geoid,NAME,geo_type,state_fips,place_fips,zcta,acs_year,pop_total,age_median,race_white,race_black,race_asian,race_hispanic,households,avg_household_size,income_median_hh,income_per_capita,poverty_count,poverty_universe,gini_index,housing_units_total,housing_occupied,housing_vacant,housing_owner_occ,housing_renter_occ,home_value_median,gross_rent_median,rent_burden_30_34pct,rent_burden_35_39pct,rent_burden_40_49pct,rent_burden_50plus_pct,rent_burden_universe,gross_rent_pct_income,edu_total_25plus,edu_hs_grad,edu_some_college,edu_associates,edu_bachelors,edu_masters,edu_professional,edu_doctorate,labor_force,employed,unemployed,labor_force_universe,commute_total,commute_car_alone,commute_carpool,commute_transit,commute_wfh,travel_time_aggregate,travel_time_universe,poverty_rate,unemployment_rate_acs,pct_bachelors_plus,homeownership_rate,vacancy_rate,rent_burden_30plus_pct,rent_burden_severe_pct,avg_commute_minutes,pct_transit_commute,pct_wfh,diversity_index
3472420,"Tenafly borough, New Jersey",place,34,72420,,2023,15252,42.1,9211,189,4787,1146,5222,2.9,208088.0,105188.0,560,15193,0.4788,5415,5222,193,3768,1454,974300.0,3143.0,90,47,60,255,1454,24.1,9946,639,116,478,3612,2632,1260,372,7572,7034,532,11153,6956,3951,410,906,1646,220715.0,5310,3.69,7.03,79.19,72.16,3.56,31.09,17.54,41.6,13.02,23.66,0.531
3472435,"Ten Mile Run CDP, New Jersey",place,34,72435,,2023,2288,41.7,457,141,1513,129,654,3.5,158491.0,55547.0,0,2288,0.3758,654,654,0,529,125,652400.0,,20,0,0,0,125,22.5,1518,32,72,18,625,345,73,71,1339,1282,57,1776,1186,577,55,33,521,23240.0,665,0.0,4.26,73.39,80.89,0.0,16.0,0.0,34.9,2.78,43.93,0.5158
3472480,"Teterboro borough, New Jersey",place,34,72480,,2023,120,39.4,77,2,1,80,35,3.23,,21976.0,69,117,0.542,35,35,0,0,35,,1911.0,2,0,0,22,35,51.0,79,28,2,5,14,3,0,0,43,41,2,93,41,19,14,5,3,1250.0,38,58.97,4.65,21.52,0.0,0.0,68.57,62.86,32.9,12.2,7.32,0.1435
3472580,"The College of New Jersey CDP, New Jersey",place,34,72580,,2023,4103,19.8,2869,296,552,711,228,2.79,8493.0,6328.0,584,635,0.5957,530,228,302,0,228,,1671.0,0,0,0,173,228,51.0,79,0,0,19,36,24,0,0,1664,1401,263,4103,1177,497,33,23,121,15910.0,1056,91.97,15.81,75.95,0.0,56.98,75.88,75.88,15.1,1.95,10.28,0.4577
3472635,"The Hills CDP, New Jersey",place,34,72635,,2023,10732,46.9,6058,153,3447,737,5012,2.14,142750.0,90760.0,362,10732,0.4444,5126,5012,114,4180,832,570100.0,2240.0,34,22,49,175,832,26.1,8324,518,309,467,3038,2297,343,591,6406,6163,243,9130,6027,3941,178,192,1649,153095.0,4378,3.37,3.79,75.31,83.4,2.22,33.65,21.03,35.0,3.19,27.36,0.5733
3472726,"The Ponds CDP, New Jersey",place,34,72726,,2023,995,72.7,995,0,0,0,776,1.28,70825.0,56720.0,15,995,0.32,822,776,46,503,273,338800.0,1781.0,0,0,0,61,273,28.2,995,446,44,74,225,72,34,0,390,390,0,995,358,277,14,49,18,,340,1.51,0.0,33.27,64.82,5.6,22.34,22.34,,13.69,5.03,0.0
3472810,"Thorofare CDP, New Jersey",place,34,72810,,2023,2419,56.1,2149,96,0,123,1211,2.0,87344.0,48375.0,145,2419,0.4056,1237,1211,26,884,327,272700.0,1868.0,11,0,76,112,327,43.9,1937,638,204,225,301,105,49,40,1165,1159,6,2134,1159,932,66,55,65,38710.0,1094,5.99,0.52,25.55,73.0,2.1,60.86,34.25,35.4,4.75,5.61,0.2066
3472870,"Three Bridges CDP, New Jersey",place,34,72870,,2023,564,35.4,181,20,0,271,169,3.34,,30974.0,23,564,0.4334,179,169,10,72,97,525900.0,,0,0,83,14,97,,317,15,25,3,61,9,22,0,295,283,12,427,283,269,0,0,14,5800.0,269,4.08,4.07,29.02,42.6,5.59,100.0,14.43,21.6,0.0,4.95,0.6649
3473020,"Tinton Falls borough, New Jersey",place,34,73020,,2023,19252,47.1,14862,1221,1058,1795,8762,2.16,113844.0,71823.0,1649,19090,0.4881,9095,8762,333,7130,1632,458300.0,2103.0,7,120,89,699,1632,43.7,14293,2579,766,1400,4715,2013,412,522,10475,9740,730,16392,9482,6606,565,548,1563,254590.0,7919,8.64,6.97,53.61,81.37,3.66,56.07,42.83,32.1,5.78,16.48,0.3883
3473050,"Titusville CDP, New Jersey",place,34,73050,,2023,594,64.1,548,0,0,24,248,2.4,175855.0,67424.0,31,594,0.3342,313,248,65,230,18,344700.0,,0,0,0,0,18,,531,180,24,19,102,93,31,17,304,304,0,594,287,191,15,0,81,4745.0,206,5.22,0.0,45.76,92.74,20.77,0.0,0.0,23.0,0.0,28.22,0.1473
3473110,"Toms River CDP, New Jersey",place,34,73110,,2023,93915,41.6,74977,4796,3633,11057,35347,2.62,95759.0,48487.0,5816,92592,0.4448,39153,35347,3806,28781,6566,377800.0,1678.0,664,610,432,1510,6566,31.0,66070,19895,4509,5086,15242,6112,1244,657,48084,45589,2324,75323,44781,34246,3656,194,5695,1186380.0,39086,6.28,4.83,35.2,81.42,9.72,48.98,23.0,30.4,0.43,12.72,0.3447
3473140,"Totowa borough, New Jersey",place,34,73140,,2023,10919,43.1,7331,749,464,2576,3892,2.75,114177.0,48899.0,413,10781,0.4047,4002,3892,110,2962,930,507700.0,1703.0,305,14,21,67,930,30.0,7698,2007,372,474,2129,588,72,130,5791,5519,263,8673,5380,3924,524,125,793,125315.0,4587,3.83,4.54,37.92,76.1,2.75,43.76,7.2,27.3,2.32,14.74,0.4871
3473170,"Towaco CDP, New Jersey",place,34,73170,,2023,5627,46.4,4402,134,813,383,2024,2.75,197696.0,90740.0,89,5573,0.4808,2052,2024,28,1921,103,690900.0,2726.0,0,11,22,5,103,38.0,3924,626,57,108,1721,824,272,49,2943,2858,85,4488,2804,1935,65,161,631,72760.0,2173,1.6,2.89,73.04,94.91,1.36,36.89,4.85,33.5,5.74,22.5,0.3619
3474000,"Trenton city, New Jersey",place,34,74000,,2023,89966,35.4,16920,38677,498,39849,32104,2.7,47102.0,28026.0,21441,86928,0.5557,35871,32104,3767,11537,20567,122500.0,1224.0,1770,1285,1975,6459,20567,34.9,59049,19533,3530,2785,6960,2209,339,330,40501,36262,4239,67523,34972,20048,6532,2537,2149,877075.0,32823,24.67,10.47,16.66,35.94,10.5,55.86,31.4,26.7,7.25,6.14,0.5836
3474150,"Troy Hills CDP, New Jersey",place,34,74150,,2023,5183,46.7,2361,73,2515,177,1604,3.1,180618.0,60387.0,206,4934,0.3349,1657,1604,53,1471,133,634600.0,3250.0,17,11,0,9,133,20.4,3602,519,167,312,1031,990,46,179,2718,2641,77,4161,2595,1698,109,130,560,61650.0,2035,4.18,2.83,62.35,91.71,3.2,27.82,6.77,30.3,5.01,21.58,0.5557
3474180,"Tuckahoe CDP, New Jersey",place,34,74180,,2023,200,40.6,200,0,0,0,83,2.41,134514.0,51500.0,0,200,0.1843,91,83,8,83,0,313000.0,,0,0,0,0,0,,148,34,0,0,73,10,0,18,119,104,15,164,104,104,0,0,0,2855.0,104,0.0,12.61,68.24,100.0,8.79,,,27.5,0.0,0.0,0.0
3474210,"Tuckerton borough, New Jersey",place,34,74210,,2023,3616,54.0,3061,123,48,207,1691,2.1,78934.0,47691.0,244,3523,0.4114,1870,1691,179,1156,535,297200.0,1741.0,17,95,159,111,535,40.6,2860,708,219,227,710,221,19,13,1823,1671,152,3149,1632,1225,114,2,263,46055.0,1369,6.93,8.34,33.67,68.36,9.57,71.4,20.75,33.6,0.12,16.12,0.2788
3474270,"Turnersville CDP, New Jersey",place,34,74270,,2023,3071,42.0,2680,47,119,109,1110,2.76,156176.0,59835.0,34,3071,0.3513,1138,1110,28,1035,75,352600.0,,17,12,0,0,75,,2020,387,131,225,767,172,69,24,1824,1752,72,2505,1731,1210,114,65,261,46305.0,1470,1.11,3.95,51.09,93.24,2.46,38.67,0.0,31.5,3.76,15.08,0.2354
3474330,"Twin Rivers CDP, New Jersey",place,34,74330,,2023,8315,36.2,4222,993,647,3162,2984,2.79,98831.0,41373.0,251,8315,0.3641,3202,2984,218,2093,891,273900.0,1583.0,99,29,92,139,891,25.4,5515,1378,283,452,1388,506,0,16,5085,4905,180,6548,4706,3004,351,91,804,110380.0,3902,3.02,3.54,34.63,70.14,6.81,40.29,15.6,28.3,1.93,17.08,0.5773
3474478,"Union CDP, New Jersey",place,34,74478,,2023,3284,47.0,387,1658,340,681,1143,2.87,127411.0,47711.0,314,3275,0.3681,1182,1143,39,782,361,451500.0,1695.0,0,12,0,138,361,28.7,2731,409,89,113,685,216,52,0,2325,1951,374,2996,1938,1449,191,136,70,57145.0,1868,9.59,16.09,34.9,68.42,3.3,41.55,38.23,30.6,7.02,3.61,0.6775
3474540,"Union Beach borough, New Jersey",place,34,74540,,2023,5722,43.7,4609,105,156,929,2068,2.76,128400.0,54400.0,95,5722,0.345,2253,2068,185,1826,242,452900.0,1957.0,26,0,0,85,242,33.0,4245,1208,358,325,838,510,37,41,3771,3653,118,4738,3603,2793,370,215,177,107800.0,3426,1.66,3.13,33.59,88.3,8.21,45.87,35.12,31.5,5.97,4.91,0.3238
3474630,"Union City city, New Jersey",place,34,74630,,2023,66375,37.8,17135,3150,2639,54144,25782,2.56,65369.0,34036.0,14020,65818,0.4855,27442,25782,1660,5271,20511,446800.0,1489.0,1412,1475,1788,5843,20511,32.2,45368,12854,2014,2031,8846,2980,647,403,36713,33540,3128,53739,32460,10408,3248,11488,2316,991610.0,30144,21.3,8.52,28.38,20.44,6.05,51.28,28.49,32.9,35.39,7.13,0.2641
3474930,"Upper Greenwood Lake CDP, New Jersey",place,34,74930,,2023,3621,41.7,3263,27,36,396,1372,2.61,124297.0,64728.0,117,3610,0.4141,1495,1372,123,1219,153,331400.0,2120.0,32,0,0,56,153,51.0,2675,832,116,124,740,174,88,35,2309,2218,91,3010,2208,1597,187,60,364,98625.0,1844,3.24,3.94,38.77,88.85,8.23,57.52,36.6,53.5,2.72,16.49,0.1758
3475020,"Upper Montclair CDP, New Jersey",place,34,75020,,2023,12279,41.3,9321,603,539,800,3921,3.09,250001.0,115312.0,214,12105,0.4393,4212,3921,291,3396,525,968200.0,2290.0,32,15,94,73,525,26.0,7754,156,71,135,2766,2362,909,594,6228,5900,328,8945,5811,1952,113,1315,2287,153175.0,3524,1.77,5.27,85.52,86.61,6.91,40.76,13.9,43.5,22.63,39.36,0.4152
3475120,"Upper Pohatcong CDP, New Jersey",place,34,75120,,2023,1851,38.2,1458,66,21,301,725,2.55,101338.0,40449.0,159,1851,0.3071,725,725,0,641,84,238400.0,1556.0,14,0,14,13,84,32.0,1353,396,87,182,172,103,10,6,1059,1031,28,1554,1017,896,0,8,85,30815.0,932,8.59,2.64,21.51,88.41,0.0,48.81,15.48,33.1,0.79,8.36,0.3517
3475140,"Upper Saddle River borough, New Jersey",place,34,75140,,2023,8354,41.7,6229,124,1404,446,2623,3.18,246719.0,105062.0,364,8353,0.4652,2715,2623,92,2372,251,1101800.0,3501.0,10,0,59,80,251,42.3,5458,469,131,276,2391,885,679,102,4220,3887,333,6565,3822,1980,217,332,1206,91420.0,2616,4.36,7.89,74.33,90.43,3.39,59.36,31.87,34.9,8.69,31.55,0.4127
3475145,"Upper Stewartsville CDP, New Jersey",place,34,75145,,2023,256,37.7,256,0,0,0,89,2.88,,56445.0,0,256,0.4442,89,89,0,80,9,409100.0,,0,0,0,0,9,,180,9,0,15,68,50,0,0,123,108,15,217,108,76,0,0,32,,76,0.0,12.2,65.56,89.89,0.0,0.0,0.0,,0.0,29.63,0.0
3475590,"Vauxhall CDP, New Jersey",place,34,75590,,2023,5875,42.6,551,4304,168,627,1842,3.11,106962.0,36400.0,440,5730,0.3731,1891,1842,49,1024,818,354300.0,1853.0,12,68,228,139,818,37.4,3965,868,342,364,874,244,43,63,2959,2777,182,4507,2758,1902,201,292,151,76430.0,2607,7.68,6.15,30.87,55.59,2.59,54.65,16.99,29.3,10.59,5.47,0.4423
3475620,"Ventnor City city, New Jersey",place,34,75620,,2023,9220,56.1,6834,544,823,1311,4537,2.03,74619.0,55386.0,951,9209,0.5293,7813,4537,3276,2822,1715,345300.0,1477.0,73,115,244,362,1715,33.7,7467,2022,633,476,1634,819,262,109,4638,4283,355,8244,4191,2857,371,352,490,90110.0,3701,10.33,7.65,37.82,62.2,41.93,46.3,21.11,24.3,8.4,11.69,0.4189
3475745,"Vernon Center CDP, New Jersey",place,34,75745,,2023,1490,43.0,1219,42,22,236,986,1.5,74853.0,55189.0,100,1490,0.4042,1257,986,271,715,271,160300.0,1492.0,34,12,50,17,271,27.0,1204,233,240,101,240,104,14,10,1179,1163,16,1447,1163,913,57,0,184,42790.0,979,6.71,1.36,30.56,72.52,21.56,41.7,6.27,43.7,0.0,15.82,0.3046
3475750,"Vernon Valley CDP, New Jersey",place,34,75750,,2023,983,58.2,947,0,0,48,426,2.31,123707.0,49641.0,25,983,0.3305,426,426,0,426,0,321600.0,,0,0,0,0,0,,818,244,66,72,166,96,0,0,516,459,57,907,451,293,35,15,76,13740.0,375,2.54,11.05,32.03,100.0,0.0,,,36.6,3.33,16.85,0.0695
3475890,"Victory Gardens borough, New Jersey",place,34,75890,,2023,1891,39.7,473,185,21,1506,715,2.64,52235.0,24154.0,595,1891,0.382,735,715,20,207,508,224800.0,1430.0,44,33,47,201,508,40.6,1288,443,54,28,117,32,12,3,1087,996,91,1554,970,650,156,0,53,23080.0,917,31.46,8.37,12.73,28.95,2.72,63.98,39.57,25.2,0.0,5.46,0.2935
3475920,"Victory Lakes CDP, New Jersey",place,34,75920,,2023,1403,45.5,1314,73,1,50,608,2.3,97273.0,42334.0,165,1385,0.3278,656,608,48,563,45,228000.0,,0,0,0,21,45,,937,230,71,144,195,66,0,0,783,718,65,1158,718,610,84,0,13,22165.0,705,11.91,8.3,27.85,92.6,7.32,46.67,46.67,31.4,0.0,1.81,0.1189
3475950,"Vienna CDP, New Jersey",place,34,75950,,2023,940,43.0,585,0,112,250,279,3.37,124893.0,81521.0,11,940,0.4957,279,279,0,279,0,436300.0,,0,0,0,0,0,,673,125,19,0,200,84,0,0,523,523,0,808,523,346,124,0,53,15670.0,470,1.17,0.0,42.2,100.0,0.0,,,33.3,0.0,10.13,0.5278
3476010,"Villas CDP, New Jersey",place,34,76010,,2023,9897,44.6,9106,0,4,534,4603,2.15,74203.0,40039.0,1659,9897,0.4544,6392,4603,1789,4038,565,290000.0,1418.0,0,0,37,242,565,46.2,7286,2672,1103,581,1317,397,66,0,4499,4087,412,7967,3984,3039,520,12,174,75815.0,3810,16.76,9.16,24.43,87.73,27.99,49.38,42.83,19.9,0.3,4.37,0.1505
3476040,"Vincentown CDP, New Jersey",place,34,76040,,2023,490,39.6,373,10,7,21,210,2.28,99716.0,51790.0,79,483,0.3124,261,210,51,167,43,245500.0,3070.0,0,0,0,25,43,51.0,370,102,18,28,81,66,0,12,304,274,9,395,290,280,0,0,5,10310.0,285,16.36,2.96,42.97,79.52,19.54,58.14,58.14,36.2,0.0,1.72,0.4181
3476070,"Vineland city, New Jersey",place,34,76070,,2023,60692,38.8,31727,7895,872,27393,21945,2.7,65854.0,33082.0,8346,59957,0.4503,23093,21945,1148,15076,6869,218200.0,1207.0,576,312,556,2029,6869,31.1,40530,10479,2333,3635,6190,2299,634,364,28633,26169,2430,47310,25102,20353,2617,203,1274,572000.0,23828,13.92,8.49,23.41,68.7,4.97,50.56,29.54,24.0,0.81,5.08,0.5059
3476107,"Vista Center CDP, New Jersey",place,34,76107,,2023,2235,65.7,2159,29,47,215,1047,2.09,131194.0,63742.0,61,2189,0.3509,1058,1047,11,1019,28,576600.0,,0,0,0,28,28,,1931,285,101,144,643,450,15,0,898,879,19,1996,850,716,0,0,100,18115.0,750,2.79,2.12,57.38,97.33,1.04,100.0,100.0,24.2,0.0,11.76,0.057
3476250,"Voorhees CDP, New Jersey",place,34,76250,,2023,1775,32.6,181,756,334,552,490,3.62,66927.0,29400.0,323,1775,0.4449,510,490,20,195,295,361300.0,1489.0,94,18,0,76,295,32.2,1083,140,81,56,153,89,5,22,925,774,151,1412,724,379,85,35,103,20210.0,621,18.2,16.32,24.84,39.8,3.92,63.73,25.76,32.5,4.83,14.23,0.6761
3476400,"Waldwick borough, New Jersey",place,34,76400,,2023,10090,39.5,8018,91,755,1714,3434,2.94,155526.0,62707.0,221,10081,0.3755,3486,3434,52,3019,415,576200.0,3189.0,14,27,0,208,415,51.0,6985,1357,350,373,2585,1040,213,153,5530,5383,147,7763,5143,3486,153,386,928,116445.0,4215,2.19,2.66,57.14,87.91,1.49,60.0,50.12,27.6,7.51,18.04,0.334
3476490,"Wallington borough, New Jersey",place,34,76490,,2023,11825,39.0,8705,523,430,2332,4905,2.41,82422.0,42446.0,1424,11770,0.4509,5153,4905,248,1900,3005,493700.0,1568.0,256,113,221,683,3005,28.0,8647,2483,286,897,2213,775,165,40,6335,5766,569,9653,5538,4229,333,382,262,158095.0,5276,12.1,8.98,36.93,38.74,4.81,42.36,22.73,30.0,6.9,4.73,0.4159
3476700,"Wanamassa CDP, New Jersey",place,34,76700,,2023,4344,43.4,4143,1,77,206,1623,2.67,167712.0,60522.0,284,4344,0.358,1708,1623,85,1438,185,526400.0,1836.0,0,0,0,62,185,23.8,3029,405,193,156,1166,534,195,122,2648,2573,75,3389,2392,1634,15,34,631,48350.0,1761,6.54,2.83,66.59,88.6,4.98,33.51,33.51,27.5,1.42,26.38,0.0878
3476730,"Wanaque borough, New Jersey",place,34,76730,,2023,11162,47.3,8557,303,497,1747,4350,2.48,112326.0,49885.0,640,10872,0.3459,4425,4350,75,3415,935,366400.0,1885.0,55,50,137,155,935,29.1,8535,2598,472,619,2412,716,139,155,6446,6182,264,9550,5980,4775,424,75,403,174550.0,5577,5.89,4.1,40.09,78.51,1.69,42.46,16.58,31.3,1.25,6.74,0.3851
3476820,"Waretown CDP, New Jersey",place,34,76820,,2023,1894,41.4,1758,59,0,0,727,2.61,118450.0,46828.0,77,1894,0.2992,852,727,125,610,117,498600.0,,0,0,0,0,117,,1267,354,40,75,359,68,0,0,956,856,100,1510,715,602,36,14,35,31355.0,680,4.07,10.46,33.7,83.91,14.67,0.0,0.0,46.1,1.96,4.9,0.1375
3477270,"Washington borough, New Jersey",place,34,77270,,2023,7287,39.1,5558,327,130,1127,3047,2.38,79280.0,39722.0,839,7287,0.4352,3124,3047,77,1711,1336,260200.0,1374.0,106,77,58,450,1336,31.9,4891,1639,526,529,1075,309,0,58,3981,3802,179,5772,3626,2811,172,84,474,115135.0,3152,11.51,4.5,29.48,56.15,2.46,51.72,33.68,36.5,2.32,13.07,0.392
3477330,"Washington Crossing CDP, New Jersey",place,34,77330,,2023,487,36.0,487,0,0,13,168,2.9,155060.0,43399.0,16,487,0.2721,168,168,0,168,0,381300.0,,0,0,0,0,0,,309,81,0,36,42,27,0,0,317,317,0,397,317,256,14,0,47,7075.0,270,3.29,0.0,22.33,100.0,0.0,,,26.2,0.0,14.83,-0.0007
3477600,"Watchung borough, New Jersey",place,34,77600,,2023,6429,46.4,5065,86,737,571,2327,2.68,166536.0,85269.0,130,6202,0.4581,2429,2327,102,2034,293,833300.0,2571.0,39,28,44,54,293,34.9,4692,606,228,309,1751,752,353,89,3396,3123,273,5148,3044,1915,33,210,845,70420.0,2199,2.1,8.04,62.77,87.41,4.2,56.31,18.43,32.0,6.9,27.76,0.3581
3477750,"Watsessing CDP, New Jersey",place,34,77750,,2023,7944,37.8,3495,2591,465,1861,3617,2.17,94301.0,56531.0,593,7874,0.4571,3737,3617,120,1162,2455,418500.0,1997.0,114,187,46,673,2455,27.7,6027,1197,271,265,2148,790,275,43,5653,5275,378,6980,5166,2796,295,853,1030,134870.0,4136,7.53,6.69,54.02,32.13,3.21,41.55,27.41,32.6,16.51,19.94,0.6418
3478110,"Wenonah borough, New Jersey",place,34,78110,,2023,2248,40.7,2042,1,22,31,810,2.77,130473.0,66725.0,46,2222,0.4259,868,810,58,733,77,341300.0,1156.0,0,11,6,5,77,22.6,1509,277,53,166,465,237,71,63,1201,1143,58,1789,1142,860,57,5,190,26765.0,952,2.07,4.83,55.4,90.49,6.68,28.57,6.49,28.1,0.44,16.64,0.1746
3478350,"West Belmar CDP, New Jersey",place,34,78350,,2023,2682,44.1,2363,72,7,264,1133,2.37,113083.0,56271.0,26,2682,0.2788,1251,1133,118,997,136,490000.0,1661.0,39,0,0,15,136,23.6,2130,499,74,337,605,270,57,0,1535,1509,18,2267,1488,1111,41,19,298,33915.0,1190,0.97,1.17,43.76,88.0,9.43,39.71,11.03,28.5,1.28,20.03,0.2133
3478410,"West Berlin CDP, New Jersey",place,34,78410,,2023,2533,51.3,1605,178,372,367,1060,2.39,75000.0,37883.0,151,2533,0.35,1060,1060,0,840,220,224800.0,1321.0,0,0,47,24,220,26.3,2114,676,46,82,438,56,0,0,1644,1623,21,2277,1382,1215,60,0,62,44380.0,1320,5.96,1.28,23.37,79.25,0.0,32.27,10.91,33.6,0.0,4.49,0.551
3478530,"West Cape May borough, New Jersey",place,34,78530,,2023,934,59.4,817,30,0,88,444,2.1,79375.0,53959.0,44,934,0.4574,1032,444,588,373,71,698300.0,1352.0,12,14,3,16,71,34.0,743,134,37,79,193,115,32,20,461,452,9,799,443,206,51,4,96,4745.0,347,4.71,1.95,48.45,84.01,56.98,63.38,22.54,13.7,0.9,21.67,0.2249
3479040,"Westfield town, New Jersey",place,34,79040,,2023,30760,41.0,23928,745,2698,2631,10676,2.86,212700.0,104216.0,630,30568,0.4759,11093,10676,417,8568,2108,930500.0,2211.0,167,83,50,355,2108,26.4,20161,1806,437,753,7961,5155,1720,622,15392,14857,535,22920,14766,7342,226,1818,5013,352960.0,9753,2.06,3.48,76.67,80.25,3.76,31.07,16.84,36.2,12.31,33.95,0.3793
3479100,"West Freehold CDP, New Jersey",place,34,79100,,2023,14233,40.6,11687,402,507,2296,5392,2.61,120570.0,56796.0,589,14114,0.4213,5485,5392,93,4656,736,507600.0,2107.0,42,58,16,355,736,48.8,9669,1606,440,865,3293,1574,164,142,7569,7277,292,11179,7225,4682,362,295,1729,164640.0,5496,4.17,3.86,53.5,86.35,1.7,63.99,48.23,30.0,4.08,23.93,0.2977
3479310,"West Long Branch borough, New Jersey",place,34,79310,,2023,8576,30.4,7177,471,91,598,2771,2.6,123661.0,53217.0,198,7198,0.4485,3030,2771,259,1982,789,631300.0,1936.0,88,11,40,342,789,41.5,5042,964,320,378,1460,666,128,59,4452,4152,300,7082,3913,2608,145,125,811,90470.0,3102,2.75,6.74,45.87,71.53,8.55,60.96,43.35,29.2,3.19,20.73,0.2917
3479520,"Westmont CDP, New Jersey",place,34,79520,,2023,13870,40.9,12098,533,313,434,6334,2.19,111589.0,56504.0,899,13863,0.4136,6826,6334,492,4112,2222,374300.0,1728.0,283,143,77,451,2222,29.4,10104,1475,487,723,3532,1501,506,404,8000,7208,781,11163,7073,4447,186,528,1765,140645.0,5308,6.48,9.76,58.82,64.92,7.21,42.93,20.3,26.5,7.47,24.95,0.2362
3479610,"West New York town, New Jersey",place,34,79610,,2023,51683,37.3,16626,1616,3937,39448,20645,2.5,67139.0,38488.0,10947,51180,0.5005,22165,20645,1520,4508,16137,410200.0,1607.0,1495,890,1222,4892,16137,32.0,37249,8861,1237,1684,7386,3832,783,493,29853,27526,2327,42470,27010,7612,2117,10678,3578,832805.0,23432,21.39,7.79,33.54,21.84,6.86,52.67,30.32,35.5,39.53,13.25,0.3072
3479715,"Weston CDP, New Jersey",place,34,79715,,2023,2111,71.9,1396,103,542,0,1203,1.75,86595.0,68532.0,19,2111,0.4065,1250,1203,47,1185,18,547200.0,,0,0,0,18,18,,2090,335,114,154,526,475,244,55,616,582,34,2111,582,453,0,21,108,19195.0,474,0.9,5.52,62.2,98.5,3.76,100.0,100.0,40.5,3.61,18.56,0.4944
3479810,"West Park CDP, New Jersey",place,34,79810,,2023,1521,42.6,868,114,1,377,675,2.25,73397.0,45758.0,272,1521,0.5191,712,675,37,455,220,224000.0,1282.0,0,0,10,139,220,51.0,1024,394,88,97,143,95,0,0,830,789,41,1199,776,678,57,0,32,17470.0,744,17.88,4.94,23.24,67.41,5.2,67.73,63.18,23.5,0.0,4.12,0.6073
3480120,"Westville borough, New Jersey",place,34,80120,,2023,4285,42.8,2955,735,162,418,1906,2.24,78333.0,39174.0,729,4285,0.4406,2099,1906,193,1160,746,183500.0,1096.0,56,19,53,370,746,51.0,3222,1126,246,429,489,80,80,0,2479,2328,151,3491,2263,1559,285,157,182,60395.0,2081,17.01,6.09,20.14,60.86,9.19,66.76,49.6,29.0,6.94,8.04,0.4841
3480210,"West Wildwood borough, New Jersey",place,34,80210,,2023,564,63.3,453,17,0,19,275,2.0,64750.0,41010.0,20,564,0.3698,867,275,592,250,25,364900.0,1400.0,0,0,0,6,25,19.6,464,164,27,37,58,21,5,3,196,174,22,478,174,136,6,3,21,3010.0,153,3.55,11.22,18.75,90.91,68.28,24.0,24.0,19.7,1.72,12.07,0.3528
3480270,"Westwood borough, New Jersey",place,34,80270,,2023,11221,41.7,7699,358,932,2156,4195,2.66,169026.0,64396.0,483,11140,0.3552,4444,4195,249,2771,1424,587700.0,2351.0,156,35,125,317,1424,29.0,7897,1062,216,577,2667,1419,224,95,6832,6656,176,9204,6572,4025,579,313,1158,156120.0,5414,4.34,2.58,55.78,66.05,5.6,44.45,22.26,28.8,4.76,17.62,0.4844
3480390,"Wharton borough, New Jersey",place,34,80390,,2023,7254,39.4,4624,3,58,3707,2923,2.48,92548.0,47966.0,1362,7254,0.4514,2923,2923,0,1565,1358,348100.0,1886.0,19,63,320,253,1358,29.9,5381,1861,413,274,1167,321,17,72,4190,4050,140,5909,3909,2908,501,63,315,110035.0,3594,18.78,3.34,29.31,53.54,0.0,48.23,18.63,30.6,1.61,8.06,0.3325
3480540,"Whippany CDP, New Jersey",place,34,80540,,2023,8862,49.4,6445,20,1142,776,3655,2.39,153725.0,77553.0,318,8760,0.4194,3691,3655,36,3247,408,612500.0,2619.0,45,19,74,76,408,35.0,6489,1399,232,503,1887,1044,337,311,4837,4636,201,7512,4608,3244,203,147,1009,92900.0,3599,3.63,4.16,55.15,88.84,0.98,52.45,18.63,25.8,3.19,21.9,0.4468
3480630,"White Horse CDP, New Jersey",place,34,80630,,2023,10040,42.6,7556,605,343,1947,3916,2.56,100896.0,47449.0,347,10040,0.3996,4058,3916,142,3412,504,274300.0,1627.0,85,0,61,84,504,30.9,7550,2900,523,510,1658,620,51,9,5475,5184,231,8843,5218,4230,389,107,477,133465.0,4741,3.46,4.22,30.97,87.13,3.5,45.63,16.67,28.2,2.05,9.14,0.3912
3480720,"White House Station CDP, New Jersey",place,34,80720,,2023,3758,49.1,3241,7,277,215,1688,2.23,85000.0,59975.0,142,3758,0.4444,1726,1688,38,1463,225,426200.0,1667.0,30,18,0,40,225,32.0,2923,781,213,160,887,534,105,69,1797,1686,111,3261,1562,1330,59,0,159,40475.0,1403,3.78,6.18,54.57,86.67,2.2,39.11,17.78,28.8,0.0,10.18,0.2475
3480750,"White Meadow Lake CDP, New Jersey",place,34,80750,,2023,8706,40.6,7183,150,374,1215,2848,3.05,150042.0,62002.0,146,8706,0.3718,2881,2848,33,2586,262,441000.0,2623.0,109,0,17,16,262,31.3,5783,992,321,419,2029,1122,109,69,4934,4655,279,6701,4624,3135,209,28,1240,96400.0,3384,1.68,5.65,57.57,90.8,1.15,54.2,6.11,28.5,0.61,26.82,0.2977
