block_group_id,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tree_equity_score,tesctyscor,holc_grade,child_perc,seniorperc,ej_disadva,rank,rankgrpsz,_bld1200,_veg1200,_tot1200,_bld1500,_veg1500,_tot1500,_bld1800,_veg1800,_tot1800
340311819002,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1600,1001.0,0.3119,Forest,Google,0.5,0.3279,0.1721,0.400743099083597,0.531468531468531,0.531468531468531,0.384848484848485,0.384848484848485,0.0,0.0,0.551937984496124,0.355644355644356,0.275968992248062,0.105000958037938,0.208439918352998,0.366786003409066,6.39,0.571601062545279,86,80.0,,0.256743256743257,0.098901098901099,Yes,21.0,111,,,,,,,,,
340311819003,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1677,1779.0,0.2965,Forest,Google,0.5,0.2357,0.2643,0.488326422026755,0.80663293985385,0.80663293985385,0.594716132658797,0.594716132658797,0.125510204081633,0.125510204081633,0.530981067125645,0.346824058459809,0.265490533562823,0.105000958037938,0.208439918352998,0.366786003409066,9.75,0.652740883844482,74,80.0,,0.297920179876335,0.048903878583474,Yes,97.0,111,,,,,,,,,
340311819004,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,998,929.0,0.0931,Forest,Google,0.4,0.105,0.295,0.485994848581944,0.851453175457481,0.851453175457481,0.476655808903366,0.476655808903366,0.038265306122449,0.038265306122449,0.601724137931035,0.375672766415501,0.300862068965517,0.105000958037938,0.208439918352998,0.366786003409066,14.18,0.759719874426467,71,80.0,,0.279870828848224,0.095801937567277,Yes,105.0,111,,,,,,,,,
340311820001,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1815,1616.0,0.25,Forest,Google,0.4,0.1914,0.2086,0.682301728474959,0.954207920792079,0.954207920792079,0.815594059405941,0.815594059405941,0.161151079136691,0.161151079136691,0.785635359116022,0.439975247524752,0.392817679558011,0.477024070021882,0.946951914208727,0.536001488491733,12.63,0.722289302100942,71,80.0,,0.394183168316832,0.045792079207921,Yes,105.0,111,,,,,,,,,
340311821001,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1237,1729.0,0.1175,Forest,Google,0.3,0.1416,0.1584,0.527075452632249,0.919028340080972,0.919028340080972,0.480929678188319,0.480929678188319,0.077085533262936,0.077085533262936,0.466497031382528,0.318102949681897,0.233248515691264,0.159072305593452,0.315778246310306,0.468532746771281,16.97,0.827094904612413,83,80.0,,0.188548293811452,0.129554655870445,Yes,38.0,111,,,,,,,,,
340311821002,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1417,1265.0,0.1209,Forest,Google,0.3,0.1344,0.1656,0.533290354976375,0.924110671936759,0.924110671936759,0.520304568527919,0.520304568527919,0.04222972972973,0.04222972972973,0.507747318235995,0.336758893280632,0.253873659117998,0.159072305593452,0.315778246310306,0.468532746771281,17.72,0.845206471866699,82,80.0,,0.25296442687747,0.083794466403162,Yes,44.0,111,,,,,,,,,
340311821003,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,987,944.0,0.8417,Forest,Google,0.5,0.5949,0.0,0.534892977601924,0.976694915254237,0.976694915254237,0.809322033898305,0.809322033898305,0.175438596491228,0.175438596491228,0.348571428571429,0.258474576271186,0.174285714285714,0.159072305593452,0.315778246310306,0.468532746771281,1.87,0.46244868389278,100,80.0,,0.227754237288136,0.030720338983051,Yes,1.0,111,,,,,,,,,
340311822001,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1384,1512.0,0.0851,Forest,Google,0.2,0.0873,0.1127,0.661869198127565,0.847222222222222,0.847222222222222,0.843705799151344,0.843705799151344,0.132022471910112,0.132022471910112,0.720136518771331,0.418650793650794,0.360068259385666,0.284881838782778,0.565525765914241,0.628793871532521,23.83,0.992755373098286,85,80.0,,0.35978835978836,0.058862433862434,Yes,23.0,111,,,,,,,,,
340311822002,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,2276,1899.0,0.3043,Forest,Google,0.2,0.0877,0.1123,0.630698200712293,0.956292785676672,0.956292785676672,0.628751974723539,0.628751974723539,0.08953341740227,0.08953341740227,0.630042918454936,0.386519220642443,0.315021459227468,0.284881838782778,0.565525765914241,0.628793871532521,21.8,0.943733397730017,85,80.0,,0.268035808320168,0.118483412322275,Yes,23.0,111,,,,,,,,,
340311823011,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1846,1708.0,0.2185,Forest,Google,0.4,0.19,0.21,0.509722881674291,0.974824355971897,0.974824355971897,0.296252927400468,0.296252927400468,0.008898776418242,0.008898776418242,0.541516245487365,0.351288056206089,0.270758122743682,0.146435452793834,0.290692526951066,0.452768780356781,19.68,0.892538034291234,78,80.0,,0.293911007025761,0.057377049180328,Yes,67.0,111,,,,,,,,,
340311823021,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1340,1408.0,0.1318,Forest,Google,0.3,0.1211,0.1789,0.616849886681964,1.0,1.0,0.612215909090909,0.612215909090909,0.020344287949922,0.020344287949922,0.533769063180828,0.348011363636364,0.266884531590414,0.366849960722702,0.728242649302422,0.470498155686792,20.89,0.921758029461483,77,80.0,,0.244318181818182,0.103693181818182,Yes,75.0,111,,,,,,,,,
340311823022,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,2002,3145.0,0.0985,Forest,Google,0.2,0.0971,0.1029,0.629466043476564,0.95993640699523,0.95993640699523,0.561844197138315,0.561844197138315,0.100840336134454,0.100840336134454,0.689044038668099,0.407949125596184,0.344522019334049,0.366849960722702,0.728242649302422,0.470498155686792,22.15,0.952185462448684,87,80.0,,0.355802861685215,0.05214626391097,Yes,16.0,111,,,,,,,,,
340311823023,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1271,1114.0,0.0642,Forest,Google,0.2,0.0845,0.1155,0.615865067055023,0.990125673249551,0.990125673249551,0.36983842010772,0.36983842010772,0.096774193548387,0.096774193548387,0.869127516778524,0.464991023339318,0.434563758389262,0.366849960722702,0.728242649302422,0.470498155686792,20.91,0.922241004588264,85,80.0,,0.367145421903052,0.097845601436266,Yes,23.0,111,,,,,,,,,
340311823024,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1567,1646.0,0.1433,Forest,Google,0.3,0.1491,0.1509,0.641103111558015,0.982381530984204,0.982381530984204,0.657351154313487,0.657351154313487,0.060260586319218,0.060260586319218,0.796943231441048,0.443499392466586,0.398471615720524,0.366849960722702,0.728242649302422,0.470498155686792,20.46,0.911374064235692,80,80.0,,0.267922235722965,0.175577156743621,Yes,52.0,111,,,,,,,,,
340311824001,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1840,1709.0,0.143,Forest,Google,0.3,0.1868,0.1132,0.516397167797338,0.940901111761264,0.940901111761264,0.334698654183733,0.334698654183733,0.05307855626327,0.05307855626327,0.528622540250447,0.345816266822703,0.264311270125224,0.16864406779661,0.334779380865667,0.458424566456172,18.02,0.852451098768413,88,80.0,,0.249268578115857,0.096547688706846,Yes,14.0,111,,,,,,,,,
340311824002,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1321,944.0,0.2549,Forest,Google,0.3,0.0737,0.2263,0.593860316754271,0.980932203389831,0.980932203389831,0.63135593220339,0.63135593220339,0.288888888888889,0.288888888888889,0.350500715307582,0.259533898305085,0.175250357653791,0.16864406779661,0.334779380865667,0.458424566456172,22.95,0.971504467519923,73,80.0,,0.245762711864407,0.013771186440678,Yes,100.0,111,,,,,,,,,
340311824003,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1501,1228.0,0.1415,Forest,Google,0.3,0.0928,0.2072,0.569018617836128,1.0,1.0,0.546416938110749,0.546416938110749,0.046822742474916,0.046822742474916,0.670748299319728,0.401465798045603,0.335374149659864,0.16864406779661,0.334779380865667,0.458424566456172,21.07,0.926104805602512,76,80.0,,0.259771986970684,0.141693811074918,Yes,85.0,111,,,,,,,,,
340311824004,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1507,1136.0,0.1058,Forest,Google,0.3,0.1675,0.1325,0.584601027341611,0.987676056338028,0.987676056338028,0.725352112676056,0.725352112676056,0.042944785276074,0.042944785276074,0.677991137370753,0.404049295774648,0.338995568685377,0.16864406779661,0.334779380865667,0.458424566456172,19.2,0.880946631248491,84,80.0,,0.252640845070423,0.151408450704225,Yes,32.0,111,,,,,,,,,
340311825011,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1842,1675.0,0.1352,Forest,Google,0.3,0.1129,0.1871,0.505707763164571,0.838805970149254,0.838805970149254,0.31044776119403,0.31044776119403,0.177161152614728,0.177161152614728,0.700507614213198,0.411940298507463,0.350253807106599,0.102598808879264,0.203671354485943,0.391803272180382,19.3,0.883361506882396,81,80.0,,0.313432835820895,0.098507462686567,Yes,49.0,111,,,,,,,,,
340311825012,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,761,290.0,0.0851,Forest,Google,0.3,0.0882,0.2118,0.531144628500187,1.0,1.0,0.575862068965517,0.575862068965517,0.0,0.0,0.487179487179487,0.327586206896552,0.243589743589744,0.102598808879264,0.203671354485943,0.391803272180382,21.58,0.938420671335426,77,80.0,,0.327586206896552,0.0,Yes,75.0,111,,,,,,,,,
340311825013,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1504,1284.0,0.1983,Forest,Google,0.4,0.198,0.202,0.508349237459006,0.948598130841122,0.948598130841122,0.589563862928349,0.589563862928349,0.0,0.0,0.489559164733179,0.328660436137072,0.244779582366589,0.102598808879264,0.203671354485943,0.391803272180382,15.75,0.797633421878773,79,80.0,,0.202492211838006,0.126168224299065,Yes,59.0,111,,,,,,,,,
340311825014,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1041,796.0,0.1192,Forest,Google,0.3,0.1598,0.1402,0.454756413247981,0.986180904522613,0.986180904522613,0.136934673366834,0.136934673366834,0.0,0.0,0.403880070546737,0.287688442211055,0.201940035273369,0.102598808879264,0.203671354485943,0.391803272180382,17.45,0.838686307655156,87,80.0,,0.097989949748744,0.189698492462311,Yes,16.0,111,,,,,,,,,
340311825021,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,2198,2047.0,0.4308,Forest,Google,0.5,0.2881,0.2119,0.473310905548687,0.829995114802149,0.829995114802149,0.202843083652269,0.202843083652269,0.135483870967742,0.135483870967742,0.9476688867745,0.486565705911089,0.47383444338725,0.079909414428987,0.158630093767295,0.391803272180382,12.16,0.710939386621589,79,80.0,B,0.1133365901319,0.373229115779189,Yes,59.0,111,,,,,,,,,
340311825022,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,816,1133.0,0.5724,Forest,Google,0.5,0.3605,0.1395,0.541763685728996,0.999117387466902,0.999117387466902,0.803003533568905,0.803003533568905,0.08695652173913,0.08695652173913,0.795562599049128,0.443071491615181,0.397781299524564,0.079909414428987,0.158630093767295,0.391803272180382,7.51,0.598647669645013,84,80.0,C,0.211827007943513,0.231244483671668,Yes,32.0,111,,,,,,,,,
340311826001,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1024,1035.0,0.3137,Forest,Google,0.4,0.2025,0.1975,0.471566515631719,0.988405797101449,0.988405797101449,0.089566929133858,0.089566929133858,0.178236397748593,0.178236397748593,0.577743902439024,0.366183574879227,0.288871951219512,0.074921135646688,0.148727742002764,0.427981031895395,14.53,0.768171939145134,81,80.0,C,0.203864734299517,0.16231884057971,,49.0,111,,,,,,,,,
340311826002,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1290,1287.0,0.1754,Forest,Google,0.4,0.184,0.216,0.495895455492844,0.961926961926962,0.961926961926962,0.461538461538462,0.461538461538462,0.0,0.0,0.584975369458128,0.369075369075369,0.292487684729064,0.074921135646688,0.148727742002764,0.427981031895395,15.29,0.786524993962811,78,80.0,,0.234654234654235,0.134421134421134,,67.0,111,,,,,,,,,
340311826003,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1378,1567.0,1.1425,Forest,Google,0.5,0.2425,0.2575,0.475591075877724,0.978302488832163,0.978302488832163,0.368857689853223,0.368857689853223,0.02363184079602,0.02363184079602,0.60388945752303,0.376515634971283,0.301944728761515,0.074921135646688,0.148727742002764,0.427981031895395,10.54,0.67181840135233,75,80.0,,0.269304403318443,0.10721123165284,Yes,90.0,111,,,,,,,,,
340311826004,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,2083,1676.0,0.2268,Forest,Google,0.3,0.1265,0.1735,0.479871621237947,0.949880668257756,0.949880668257756,0.132458233890215,0.132458233890215,0.077185017026107,0.077185017026107,0.733195449844881,0.423031026252983,0.366597724922441,0.074921135646688,0.148727742002764,0.427981031895395,17.99,0.851726636078242,83,80.0,,0.283412887828162,0.139618138424821,,38.0,111,,,,,,,,,
340311827011,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1456,1752.0,0.1233,Forest,Google,0.3,0.1165,0.1835,0.607007914645929,0.989155251141553,0.989155251141553,0.528538812785388,0.528538812785388,0.127172918572735,0.127172918572735,0.576957695769577,0.365867579908676,0.288478847884789,0.33963396339634,0.674215520725626,0.421803113147482,20.57,0.914030427432987,77,80.0,,0.245433789954338,0.120433789954338,Yes,75.0,111,,,,,,,,,
340311827012,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1207,1028.0,0.0728,Forest,Google,0.2,0.102,0.098,0.603838207806956,0.950389105058366,0.950389105058366,0.601167315175097,0.601167315175097,0.053333333333333,0.053333333333333,0.571865443425077,0.363813229571984,0.285932721712538,0.33963396339634,0.674215520725626,0.421803113147482,21.31,0.931900507123883,88,80.0,,0.215953307392996,0.147859922178988,Yes,14.0,111,,,,,,,,,
340311827013,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,961,808.0,0.0601,Forest,Google,0.3,0.0691,0.2309,0.586447053565386,0.992574257425743,0.992574257425743,0.450495049504951,0.450495049504951,0.037433155080214,0.037433155080214,0.533206831119545,0.347772277227723,0.266603415559772,0.33963396339634,0.674215520725626,0.421803113147482,21.66,0.94035257184255,72,80.0,,0.263613861386139,0.084158415841584,Yes,103.0,111,,,,,,,,,
340311827021,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1243,1053.0,0.1327,Forest,Google,0.3,0.0794,0.2206,0.58197481579575,1.0,1.0,0.546058879392213,0.546058879392213,0.15,0.15,0.329545454545454,0.247863247863248,0.164772727272727,0.272608125819135,0.541160924146746,0.421803113147482,21.02,0.924897367785559,74,80.0,,0.149097815764482,0.098765432098765,Yes,97.0,111,,,,,,,,,
340311827022,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1767,2341.0,0.1392,Forest,Google,0.3,0.0981,0.2019,0.561312322903353,0.919265271251602,0.919265271251602,0.4263135412217,0.4263135412217,0.066498316498317,0.066498316498317,0.60893470790378,0.378470739000427,0.30446735395189,0.272608125819135,0.541160924146746,0.421803113147482,20.34,0.908476213475006,77,80.0,,0.332763776164032,0.045706962836395,Yes,75.0,111,,,,,,,,,
340311828001,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1559,2037.0,0.087,Forest,Google,0.3,0.1173,0.1827,0.668377903030889,0.984781541482572,0.984781541482572,0.657830142366225,0.657830142366225,0.051111111111111,0.051111111111111,1.451263537906137,0.592047128129602,0.725631768953069,0.274166666666667,0.544254820936639,0.525448619163469,21.3,0.931659019560493,75,80.0,,0.098183603338242,0.49386352479136,Yes,90.0,111,,,,,,,,,
340311828002,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,2246,1770.0,0.5287,Forest,Google,0.3,0.0942,0.2058,0.594370988111313,0.936158192090396,0.936158192090396,0.543502824858757,0.543502824858757,0.083242059145674,0.083242059145674,0.628334866605336,0.385875706214689,0.314167433302668,0.274166666666667,0.544254820936639,0.525448619163469,19.92,0.898333735812606,75,80.0,,0.319209039548023,0.066666666666667,Yes,90.0,111,,,,,,,,,
340311829001,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1302,614.0,0.1888,Forest,Google,0.2,0.0888,0.1112,0.595682396026434,0.845276872964169,0.845276872964169,0.677524429967427,0.677524429967427,0.148148148148148,0.148148148148148,0.311965811965812,0.237785016286645,0.155982905982906,0.317368724754761,0.630016261868541,0.517170786906969,19.21,0.881188118811881,86,80.0,,0.144951140065147,0.092833876221498,Yes,21.0,111,,,,,,,,,
340311829002,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1068,1314.0,0.2678,Forest,Google,0.4,0.1828,0.2172,0.601788468868721,0.993150684931507,0.993150684931507,0.541856925418569,0.541856925418569,0.031456953642384,0.031456953642384,0.842917251051893,0.45738203957382,0.421458625525947,0.317368724754761,0.630016261868541,0.517170786906969,14.51,0.767688964018353,73,80.0,,0.407153729071537,0.050228310502283,Yes,100.0,111,,,,,,,,,
340311830011,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1446,1649.0,0.2196,Forest,Google,0.2,0.073,0.127,0.503956803469863,0.686476652516677,0.686476652516677,0.560339599757429,0.560339599757429,0.0,0.0,0.649,0.393571861734384,0.3245,0.13710836447255,0.272177100382698,0.482889394983573,16.49,0.815503501569669,87,80.0,,0.244390539721043,0.149181322013341,Yes,16.0,111,,,,,,,,,
340311830012,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1043,517.0,0.139,Forest,Google,0.3,0.0544,0.2456,0.420895776677087,0.340425531914894,0.340425531914894,0.288201160541586,0.288201160541586,0.0,0.0,0.511695906432749,0.338491295938104,0.255847953216374,0.13710836447255,0.272177100382698,0.482889394983573,18.18,0.856314899782661,79,80.0,,0.307543520309478,0.030947775628627,Yes,59.0,111,,,,,,,,,
340311830013,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1152,1408.0,0.1641,Forest,Google,0.3,0.0692,0.2308,0.441534370753938,0.568892045454545,0.568892045454545,0.12987012987013,0.12987012987013,0.095549738219895,0.095549738219895,0.562708102108768,0.360085227272727,0.281354051054384,0.13710836447255,0.272177100382698,0.482889394983573,16.91,0.82564597923207,79,80.0,,0.244318181818182,0.115767045454545,Yes,59.0,111,,,,,,,,,
340311830021,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1196,529.0,0.0984,Forest,Google,0.4,0.1246,0.2754,0.550536535073574,0.427221172022684,0.427221172022684,0.65406427221172,0.65406427221172,0.073298429319372,0.073298429319372,0.856140350877193,0.46124763705104,0.428070175438596,0.344918224299065,0.684705433691203,0.482889394983573,13.94,0.753924172905095,69,80.0,,0.24952741020794,0.2117202268431,Yes,107.0,111,,,,,,,,,
340311830022,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1004,1163.0,0.1044,Forest,Google,0.4,0.1238,0.2762,0.593715522891743,0.50816852966466,0.50816852966466,0.735167669819432,0.735167669819432,0.049382716049383,0.049382716049383,1.161710037174721,0.537403267411866,0.580855018587361,0.344918224299065,0.684705433691203,0.482889394983573,15.8,0.798840859695726,67,80.0,,0.260533104041273,0.276870163370593,Yes,108.0,111,,,,,,,,,
340311830023,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1809,1989.0,0.1463,Forest,Google,0.3,0.1372,0.1628,0.511453762074305,0.524886877828054,0.524886877828054,0.385118149824032,0.385118149824032,0.0,0.0,0.681318681318681,0.405228758169935,0.340659340659341,0.344918224299065,0.684705433691203,0.482889394983573,15.1,0.781936730258392,83,80.0,,0.322775263951735,0.0824534942182,Yes,38.0,111,,,,,,,,,
340311831011,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1440,1212.0,0.2052,Forest,Google,0.4,0.1468,0.2532,0.443279131314607,0.644389438943894,0.644389438943894,0.489238410596026,0.489238410596026,0.03793626707132,0.03793626707132,0.388316151202749,0.27970297029703,0.194158075601374,0.104528624323555,0.20750227737618,0.342317181492936,13.96,0.754407148031876,77,80.0,,0.207920792079208,0.071782178217822,Yes,75.0,111,,,,,,,,,
340311831012,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1635,1768.0,0.2799,Forest,Google,0.4,0.1836,0.2164,0.455334994208321,0.95079185520362,0.95079185520362,0.313657407407407,0.313657407407407,0.014112903225806,0.014112903225806,0.444444444444444,0.307692307692308,0.222222222222222,0.104528624323555,0.20750227737618,0.342317181492936,12.25,0.713112774692103,80,80.0,,0.180429864253394,0.127262443438914,Yes,52.0,111,,,,,,,,,
340311831013,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1064,725.0,0.1962,Forest,Google,0.4,0.1911,0.2089,0.459015917993325,0.817931034482759,0.817931034482759,0.289655172413793,0.289655172413793,0.0,0.0,0.576086956521739,0.36551724137931,0.28804347826087,0.104528624323555,0.20750227737618,0.342317181492936,17.79,0.846896884810432,80,80.0,,0.226206896551724,0.139310344827586,Yes,52.0,111,,,,,,,,,
340311831021,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1205,1236.0,0.2439,Forest,Google,0.3,0.085,0.215,0.489654362464959,0.79126213592233,0.79126213592233,0.241909385113269,0.241909385113269,0.034530386740331,0.034530386740331,0.474940334128878,0.322006472491909,0.237470167064439,0.243115495273325,0.482614396402088,0.425664655638262,16.56,0.817193914513403,78,80.0,,0.242718446601942,0.079288025889968,Yes,67.0,111,,,,,,,,,
340311831022,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1663,2025.0,0.227,Forest,Google,0.4,0.1573,0.2427,0.557662391063124,0.98320987654321,0.98320987654321,0.394074074074074,0.394074074074074,0.037109375,0.037109375,0.840909090909091,0.45679012345679,0.420454545454545,0.243115495273325,0.482614396402088,0.425664655638262,16.53,0.816469451823231,72,80.0,,0.277530864197531,0.179259259259259,Yes,103.0,111,,,,,,,,,
340311831023,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1738,1909.0,0.5567,Forest,Google,0.3,0.1003,0.1997,0.512648410246636,0.826086956521739,0.826086956521739,0.228391828182294,0.228391828182294,0.130990415335463,0.130990415335463,0.482142857142857,0.325301204819277,0.241071428571428,0.243115495273325,0.482614396402088,0.425664655638262,18.94,0.874667954600338,79,80.0,,0.163960188580409,0.161341016238869,Yes,59.0,111,,,,,,,,,
340311832001,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,1408,942.0,0.3726,Forest,Google,0.4,0.1503,0.2497,0.674038992602724,0.979830148619958,0.979830148619958,0.750530785562633,0.750530785562633,0.167682926829268,0.167682926829268,1.11685393258427,0.5276008492569,0.558426966292135,0.263769077637691,0.523614317756804,0.665536760162085,16.64,0.819125815020527,66,80.0,,0.291932059447983,0.235668789808917,Yes,110.0,111,,,,,,,,,
340311832002,Paterson,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 9,2159,2385.0,0.4323,Forest,Google,0.2,0.0467,0.1533,0.632654128197907,0.909853249475891,0.909853249475891,0.675890985324948,0.675890985324948,0.105590062111801,0.105590062111801,0.680761099365751,0.405031446540881,0.340380549682875,0.263769077637691,0.523614317756804,0.665536760162085,20.9,0.921999517024873,80,80.0,,0.212159329140461,0.192872117400419,Yes,52.0,111,,,,,,,,,
340311964011,Pompton Lakes Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,2112,1726.0,1.2948,Forest,Google,0.5,0.436,0.064,0.301442122878318,0.239860950173812,0.239860950173812,0.115874855156431,0.115874855156431,0.04932735426009,0.04932735426009,0.586397058823529,0.369640787949015,0.293198529411765,0.0,0.0,0.30801774319995,5.93,0.560492634629317,96,92.0,,0.221320973348783,0.148319814600232,,3.0,8,,,,,,,,,
340311964012,Pompton Lakes Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,1261,1548.0,0.4921,Forest,Google,0.5,0.3392,0.1608,0.33638905493743,0.174418604651163,0.174418604651163,0.341731266149871,0.341731266149871,0.04594180704441,0.04594180704441,0.632911392405063,0.387596899224806,0.316455696202532,0.0,0.0,0.30801774319995,9.72,0.652016421154311,89,92.0,,0.235142118863049,0.152454780361757,,7.0,8,,,,,,,,,
340311964013,Pompton Lakes Borough,New Jersey,NJ,Passaic County,"New York--Jersey City--Newark, NY--NJ",6517519,NJ Congressional District 11,814,944.0,0.8138,Forest,Google,0.5,0.6206,0.0,0.271997424947405,0.293432203389831,0.293432203389831,0.064618644067797,0.064618644067797,0.028397565922921,0.028397565922921,0.481946624803768,0.32521186440678,0.240973312401884,0.0,0.0,0.30801774319995,-0.62,0.402318280608549,100,92.0,,0.255296610169492,0.069915254237288,,1.0,8,,,,,,,,,
